attributionURL,count,employmentStatus,jobTitle,jobTitleId,max,mean,min,obscureType,payPeriod,perOccEmployerDefaultCountryBasePayCount,perOccUnfilteredThisCountryBasePayCount,id,company_name,company_longName,companyLogo,totalJobTitlesCount,totalSalariesCount
"https://www.glassdoor.com/Salary/Procore-Technologies-Software-Engineer-Salaries-E691343_D_KO21,38.htm",22.0,REGULAR,Software Engineer,4279.0,119868.37,97393.96,80867.47,FULL_DISPLAY,ANNUAL,31.0,159426.0,691343,Procore Technologies,"Procore Technologies, Inc.",https://media.glassdoor.com/sqll/691343/procore-technologies-squarelogo-1534268047446.png,191,410
"https://www.glassdoor.com/Salary/Procore-Technologies-Senior-Software-Engineer-Salaries-E691343_D_KO21,45.htm",15.0,REGULAR,Senior Software Engineer,17959.0,170293.67,137098.48,107823.3,FULL_DISPLAY,ANNUAL,15.0,55119.0,691343,Procore Technologies,"Procore Technologies, Inc.",https://media.glassdoor.com/sqll/691343/procore-technologies-squarelogo-1534268047446.png,191,410
"https://www.glassdoor.com/Salary/Procore-Technologies-Account-Executive-Salaries-E691343_D_KO21,38.htm",15.0,REGULAR,Account Executive,15169.0,83337.66,62741.12,44646.43,FULL_DISPLAY,ANNUAL,15.0,42853.0,691343,Procore Technologies,"Procore Technologies, Inc.",https://media.glassdoor.com/sqll/691343/procore-technologies-squarelogo-1534268047446.png,191,410
"https://www.glassdoor.com/Salary/Boston-Consulting-Group-Consultant-Salaries-E3879_D_KO24,34.htm",845.0,REGULAR,Consultant,51535.0,175022.78,154253.91,79960.89,FULL_DISPLAY,ANNUAL,877.0,40635.0,3879,Boston Consulting Group,The Boston Consulting Group Inc.,https://media.glassdoor.com/sqll/3879/boston-consulting-group-squarelogo-1542638241146.png,293,2670
"https://www.glassdoor.com/Salary/Boston-Consulting-Group-Project-Leader-Salaries-E3879_D_KO24,38.htm",288.0,REGULAR,Project Leader,37824.0,218709.63,189509.86,133918.02,FULL_DISPLAY,ANNUAL,293.0,1325.0,3879,Boston Consulting Group,The Boston Consulting Group Inc.,https://media.glassdoor.com/sqll/3879/boston-consulting-group-squarelogo-1542638241146.png,293,2670
"https://www.glassdoor.com/Salary/Boston-Consulting-Group-Associate-Salaries-E3879_D_KO24,33.htm",257.0,REGULAR,Associate,2529.0,155615.59,85549.55,52450.52,FULL_DISPLAY,ANNUAL,260.0,38347.0,3879,Boston Consulting Group,The Boston Consulting Group Inc.,https://media.glassdoor.com/sqll/3879/boston-consulting-group-squarelogo-1542638241146.png,293,2670
"https://www.glassdoor.com/Salary/BCG-Digital-Ventures-Senior-Engineer-Salaries-E967537_D_KO21,36.htm",5.0,REGULAR,Senior Engineer,23157.0,149502.33,124722.4,109380.67,FULL_DISPLAY,ANNUAL,6.0,10281.0,967537,BCG Digital Ventures,BCG Digital Ventures,https://media.glassdoor.com/sqll/967537/bcg-digital-ventures-squarelogo-1462867770668.png,63,92
"https://www.glassdoor.com/Salary/BCG-Digital-Ventures-Experience-Designer-Salaries-E967537_D_KO21,40.htm",4.0,REGULAR,Experience Designer,31948.0,180273.16,112034.42,74751.16,FULL_DISPLAY,ANNUAL,4.0,135.0,967537,BCG Digital Ventures,BCG Digital Ventures,https://media.glassdoor.com/sqll/967537/bcg-digital-ventures-squarelogo-1462867770668.png,63,92
"https://www.glassdoor.com/Salary/BCG-Digital-Ventures-Lead-Engineer-Salaries-E967537_D_KO21,34.htm",4.0,REGULAR,Lead Engineer,25295.0,215242.06,184145.2,157628.84,FULL_DISPLAY,ANNUAL,4.0,5369.0,967537,BCG Digital Ventures,BCG Digital Ventures,https://media.glassdoor.com/sqll/967537/bcg-digital-ventures-squarelogo-1462867770668.png,63,92
"https://www.glassdoor.com/Salary/Alira-Health-Analyst-Salaries-E1650445_D_KO13,20.htm",1.0,REGULAR,Analyst,8622.0,68485.81,66095.85,63705.88,FUZZED,ANNUAL,0.0,37028.0,1650445,Alira Health,"CMC Consulting Boston, Inc.",https://media.glassdoor.com/sqll/1650445/alira-health-squarelogo-1557435480635.png,2,2
"https://www.glassdoor.com/Hourly-Pay/Alira-Health-Analyst-Hourly-Pay-E1650445_D_KO13,20.htm",1.0,INTERN,Analyst,8622.0,15.68,15.1,14.52,FUZZED,HOURLY,0.0,37028.0,1650445,Alira Health,"CMC Consulting Boston, Inc.",https://media.glassdoor.com/sqll/1650445/alira-health-squarelogo-1557435480635.png,2,2
"https://www.glassdoor.com/Salary/Boston-Industrial-Consulting-Industrial-Engineer-Salaries-E270964_D_KO29,48.htm",1.0,REGULAR,Industrial Engineer,16704.0,82963.89,79258.39,75552.88,FUZZED,ANNUAL,1.0,3719.0,270964,Boston Industrial Consulting,Boston Industrial Consulting,https://media.glassdoor.com/sqll/270964/boston-industrial-consulting-squarelogo-1535345091176.png,1,1
"https://www.glassdoor.com/Salary/IQVIA-Consultant-Salaries-E8347_D_KO6,16.htm",111.0,REGULAR,Consultant,51535.0,144986.55,100310.55,67185.6,FULL_DISPLAY,ANNUAL,113.0,40635.0,8347,IQVIA,IQVIA,https://media.glassdoor.com/sqll/8347/quintilesims-squarelogo-1509985725932.png,851,2812
"https://www.glassdoor.com/Salary/IQVIA-Senior-Consultant-Salaries-E8347_D_KO6,23.htm",85.0,REGULAR,Senior Consultant,44950.0,169334.31,118484.38,73114.43,FULL_DISPLAY,ANNUAL,85.0,34096.0,8347,IQVIA,IQVIA,https://media.glassdoor.com/sqll/8347/quintilesims-squarelogo-1509985725932.png,851,2812
"https://www.glassdoor.com/Salary/IQVIA-Analyst-Salaries-E8347_D_KO6,13.htm",65.0,REGULAR,Analyst,8622.0,87129.53,69697.07,43129.32,FULL_DISPLAY,ANNUAL,68.0,37028.0,8347,IQVIA,IQVIA,https://media.glassdoor.com/sqll/8347/quintilesims-squarelogo-1509985725932.png,851,2812
"https://www.glassdoor.com/Salary/LinkedIn-Software-Engineer-Salaries-E34865_D_KO9,26.htm",390.0,REGULAR,Software Engineer,4279.0,199811.47,140288.16,93990.8,FULL_DISPLAY,ANNUAL,450.0,159426.0,34865,LinkedIn,LinkedIn Corporation,https://media.glassdoor.com/sqll/34865/linkedin-squarelogo-1559685522766.png,625,2649
"https://www.glassdoor.com/Salary/LinkedIn-Senior-Software-Engineer-Salaries-E34865_D_KO9,33.htm",296.0,REGULAR,Senior Software Engineer,17959.0,246198.92,163949.08,96411.85,FULL_DISPLAY,ANNUAL,297.0,55119.0,34865,LinkedIn,LinkedIn Corporation,https://media.glassdoor.com/sqll/34865/linkedin-squarelogo-1559685522766.png,625,2649
"https://www.glassdoor.com/Salary/LinkedIn-Staff-Software-Engineer-Salaries-E34865_D_KO9,32.htm",70.0,REGULAR,Staff Software Engineer,30994.0,248196.19,195714.2,161051.75,FULL_DISPLAY,ANNUAL,70.0,4996.0,34865,LinkedIn,LinkedIn Corporation,https://media.glassdoor.com/sqll/34865/linkedin-squarelogo-1559685522766.png,625,2649
"https://www.glassdoor.com/Salary/Facebook-Software-Engineer-Salaries-E40772_D_KO9,26.htm",1598.0,REGULAR,Software Engineer,4279.0,215603.92,135788.17,88451.02,FULL_DISPLAY,ANNUAL,1923.0,159426.0,40772,Facebook,"Facebook, Inc.",https://media.glassdoor.com/sqll/40772/facebook-squarelogo-1557164967523.png,1189,5899
"https://www.glassdoor.com/Monthly-Pay/Facebook-Software-Engineer-Monthly-Pay-E40772_D_KO9,26.htm",277.0,INTERN,Software Engineer,4279.0,9723.6,7853.4,5007.59,FULL_DISPLAY,MONTHLY,1923.0,159426.0,40772,Facebook,"Facebook, Inc.",https://media.glassdoor.com/sqll/40772/facebook-squarelogo-1557164967523.png,1189,5899
https://www.glassdoor.com/Monthly-Pay/Facebook-Software-Engineer-Monthly-Pay-E40772_DAO.htm?filter.jobTitleExact=Software+Engineer%28%29,237.0,INTERN,Software Engineer(),602285.0,9441.09,8288.24,6684.29,FULL_DISPLAY,MONTHLY,254.0,6921.0,40772,Facebook,"Facebook, Inc.",https://media.glassdoor.com/sqll/40772/facebook-squarelogo-1557164967523.png,1189,5899
"https://www.glassdoor.com/Salary/PRO-Unlimited-Client-Services-Consultant-Salaries-E30216_D_KO14,40.htm",29.0,REGULAR,Client Services Consultant,6300.0,74958.3,64084.39,56146.76,FULL_DISPLAY,ANNUAL,29.0,191.0,30216,PRO Unlimited,"PRO Unlimited, Inc.",https://media.glassdoor.com/sqll/30216/pro-unlimited-squarelogo-1425574230459.png,272,457
"https://www.glassdoor.com/Hourly-Pay/PRO-Unlimited-QA-Tester-Hourly-Pay-E30216_D_KO14,23.htm",17.0,REGULAR,QA Tester,37637.0,11.04,9.78,8.4,FULL_DISPLAY,HOURLY,26.0,1900.0,30216,PRO Unlimited,"PRO Unlimited, Inc.",https://media.glassdoor.com/sqll/30216/pro-unlimited-squarelogo-1425574230459.png,272,457
"https://www.glassdoor.com/Salary/PRO-Unlimited-Program-Manager-Salaries-E30216_D_KO14,29.htm",15.0,REGULAR,Program Manager,61502.0,144123.2,100854.27,58637.98,FULL_DISPLAY,ANNUAL,18.0,23531.0,30216,PRO Unlimited,"PRO Unlimited, Inc.",https://media.glassdoor.com/sqll/30216/pro-unlimited-squarelogo-1425574230459.png,272,457
"https://www.glassdoor.com/Hourly-Pay/Finch-Paper-Manufacturing-Hourly-Pay-E630403_D_KO12,25.htm",1.0,REGULAR,Manufacturing,20153.0,19.01,18.37,17.73,FUZZED,HOURLY,1.0,1209.0,630403,Finch Paper,"Finch Paper, LLC",https://media.glassdoor.com/sqll/630403/finch-paper-squarelogo.png,1,1
"https://www.glassdoor.com/Salary/Pointman-SDR-Salaries-E1877132_D_KO9,12.htm",1.0,REGULAR,SDR,192492.0,42414.26,40573.49,38732.71,FUZZED,ANNUAL,1.0,949.0,1877132,Pointman,"Pointman, LLC.",https://media.glassdoor.com/sqll/1877132/pointman-squarelogo-1527161891233.png,1,1
"https://www.glassdoor.com/Salary/Fourth-Presbyterian-Church-Maryland-Administrative-Assistant-Salaries-E782405_D_KO36,60.htm",1.0,REGULAR,Administrative Assistant,15954.0,37057.26,35447.9,33838.54,FUZZED,ANNUAL,1.0,42406.0,782405,Fourth Presbyterian Church (Maryland),Fourth Presbyterian Church,,1,1
"https://www.glassdoor.com/Salary/Google-Software-Engineer-Salaries-E9079_D_KO7,24.htm",6198.0,REGULAR,Software Engineer,4279.0,235945.73,134144.53,80125.41,FULL_DISPLAY,ANNUAL,6585.0,159426.0,9079,Google,Google Inc.,https://media.glassdoor.com/sqll/9079/google-squarelogo-1441130773284.png,2136,17467
"https://www.glassdoor.com/Salary/Google-Senior-Software-Engineer-Salaries-E9079_D_KO7,31.htm",813.0,REGULAR,Senior Software Engineer,17959.0,245155.19,173685.59,101972.85,FULL_DISPLAY,ANNUAL,825.0,55119.0,9079,Google,Google Inc.,https://media.glassdoor.com/sqll/9079/google-squarelogo-1441130773284.png,2136,17467
"https://www.glassdoor.com/Salary/Google-Software-Engineer-III-Salaries-E9079_D_KO7,28.htm",345.0,REGULAR,Software Engineer III,4514.0,194614.45,141988.48,101262.55,FULL_DISPLAY,ANNUAL,347.0,5223.0,9079,Google,Google Inc.,https://media.glassdoor.com/sqll/9079/google-squarelogo-1441130773284.png,2136,17467
"https://www.glassdoor.com/Salary/Google-eLearn-Services-Software-Engineer-Salaries-E1186310_D_KO23,40.htm",1.0,REGULAR,Software Engineer,4279.0,111404.59,107432.89,103461.2,FUZZED,ANNUAL,0.0,159426.0,1186310,Google eLearn Services,Google eLearn Services,,1,1
"https://www.glassdoor.com/Hourly-Pay/Staff-Management-SMX-Warehouse-Associate-Hourly-Pay-E752611_D_KO21,40.htm",36.0,REGULAR,Warehouse Associate,8339.0,15.13,12.99,9.42,FULL_DISPLAY,HOURLY,36.0,7521.0,752611,Staff Management | SMX,Staff Management | SMX,https://media.glassdoor.com/sqll/752611/staff-management-smx-squarelogo-1458828188334.png,155,327
"https://www.glassdoor.com/Salary/Staff-Management-SMX-Account-Supervisor-Salaries-E752611_D_KO21,39.htm",15.0,REGULAR,Account Supervisor,23421.0,43246.48,37953.32,33583.57,FULL_DISPLAY,ANNUAL,19.0,3235.0,752611,Staff Management | SMX,Staff Management | SMX,https://media.glassdoor.com/sqll/752611/staff-management-smx-squarelogo-1458828188334.png,155,327
"https://www.glassdoor.com/Hourly-Pay/Staff-Management-SMX-Warehouse-Worker-Hourly-Pay-E752611_D_KO21,37.htm",12.0,REGULAR,Warehouse Worker,47759.0,12.42,11.58,9.19,FULL_DISPLAY,HOURLY,13.0,4575.0,752611,Staff Management | SMX,Staff Management | SMX,https://media.glassdoor.com/sqll/752611/staff-management-smx-squarelogo-1458828188334.png,155,327
"https://www.glassdoor.com/Salary/MarketStar-Territory-Manager-Salaries-E35248_D_KO11,28.htm",22.0,REGULAR,Territory Manager,58919.0,58945.3,47681.88,41885.0,FULL_DISPLAY,ANNUAL,27.0,5244.0,35248,MarketStar,MarketStar Corporation,https://media.glassdoor.com/sqll/35248/marketstar-squarelogo-1551903613406.png,224,608
"https://www.glassdoor.com/Salary/MarketStar-Market-Manager-Salaries-E35248_D_KO11,25.htm",22.0,REGULAR,Market Manager,12850.0,55022.67,49172.61,38515.87,FULL_DISPLAY,ANNUAL,22.0,1451.0,35248,MarketStar,MarketStar Corporation,https://media.glassdoor.com/sqll/35248/marketstar-squarelogo-1551903613406.png,224,608
"https://www.glassdoor.com/Hourly-Pay/MarketStar-Google-Specialist-Hourly-Pay-E35248_D_KO11,28.htm",18.0,REGULAR,Google Specialist,310894.0,23.94,21.01,19.41,FULL_DISPLAY,HOURLY,25.0,57.0,35248,MarketStar,MarketStar Corporation,https://media.glassdoor.com/sqll/35248/marketstar-squarelogo-1551903613406.png,224,608
"https://www.glassdoor.com/Salary/Nest-Software-Engineer-Salaries-E670862_D_KO5,22.htm",20.0,REGULAR,Software Engineer,4279.0,212933.16,134501.08,86248.86,FULL_DISPLAY,ANNUAL,25.0,159426.0,670862,Nest,Nest,https://media.glassdoor.com/sqll/670862/nest-squarelogo-1405697720444.png,194,266
"https://www.glassdoor.com/Salary/Nest-Integration-Engineer-Salaries-E670862_D_KO5,25.htm",6.0,REGULAR,Integration Engineer,9820.0,149417.39,126992.81,98767.98,FULL_DISPLAY,ANNUAL,6.0,628.0,670862,Nest,Nest,https://media.glassdoor.com/sqll/670862/nest-squarelogo-1405697720444.png,194,266
"https://www.glassdoor.com/Salary/Nest-Senior-Software-Engineer-Salaries-E670862_D_KO5,29.htm",5.0,REGULAR,Senior Software Engineer,17959.0,195638.81,178269.92,140170.28,FULL_DISPLAY,ANNUAL,5.0,55119.0,670862,Nest,Nest,https://media.glassdoor.com/sqll/670862/nest-squarelogo-1405697720444.png,194,266
"https://www.glassdoor.com/Hourly-Pay/lululemon-Educator-Hourly-Pay-E42589_D_KO10,18.htm",406.0,REGULAR,Educator,48841.0,19.37,14.07,10.68,FULL_DISPLAY,HOURLY,422.0,1782.0,42589,lululemon,lululemon athletica inc.,https://media.glassdoor.com/sqll/42589/lululemon-squarelogo-1575401968911.png,118,1099
"https://www.glassdoor.com/Hourly-Pay/lululemon-Lululemon-Educator-Hourly-Pay-E42589_D_KO10,28.htm",192.0,REGULAR,Lululemon Educator,476172.0,19.04,13.75,11.2,FULL_DISPLAY,HOURLY,201.0,201.0,42589,lululemon,lululemon athletica inc.,https://media.glassdoor.com/sqll/42589/lululemon-squarelogo-1575401968911.png,118,1099
"https://www.glassdoor.com/Hourly-Pay/lululemon-Key-Leader-Hourly-Pay-E42589_D_KO10,20.htm",95.0,REGULAR,Key Leader,25221.0,21.26,16.28,12.92,FULL_DISPLAY,HOURLY,97.0,98.0,42589,lululemon,lululemon athletica inc.,https://media.glassdoor.com/sqll/42589/lululemon-squarelogo-1575401968911.png,118,1099
"https://www.glassdoor.com/Hourly-Pay/Spectrum-Center-Charlotte-Event-Staff-Hourly-Pay-E1081718_D_KO26,37.htm",1.0,REGULAR,Event Staff,31740.0,9.32,9.04,8.76,FUZZED,HOURLY,1.0,364.0,1081718,Spectrum Center Charlotte,Spectrum Center Charlotte,https://media.glassdoor.com/sqll/1081718/time-warner-cable-arena-squarelogo-1522833981919.png,1,1
"https://www.glassdoor.com/Hourly-Pay/Southwest-Airlines-Ramp-Agent-Hourly-Pay-E611_D_KO19,29.htm",203.0,REGULAR,Ramp Agent,32553.0,30.76,14.25,10.78,FULL_DISPLAY,HOURLY,247.0,2515.0,611,Southwest Airlines,Southwest Airlines Co.,https://media.glassdoor.com/sqll/611/southwest-airlines-squarelogo-1411584571986.png,688,2387
"https://www.glassdoor.com/Hourly-Pay/Southwest-Airlines-Intern-Hourly-Pay-E611_D_KO19,25.htm",112.0,INTERN,Intern,10446.0,17.59,13.56,10.77,FULL_DISPLAY,HOURLY,114.0,56567.0,611,Southwest Airlines,Southwest Airlines Co.,https://media.glassdoor.com/sqll/611/southwest-airlines-squarelogo-1411584571986.png,688,2387
"https://www.glassdoor.com/Hourly-Pay/Southwest-Airlines-Flight-Attendant-Hourly-Pay-E611_D_KO19,35.htm",98.0,REGULAR,Flight Attendant,26872.0,64.69,36.68,15.13,FULL_DISPLAY,HOURLY,200.0,3413.0,611,Southwest Airlines,Southwest Airlines Co.,https://media.glassdoor.com/sqll/611/southwest-airlines-squarelogo-1411584571986.png,688,2387
"https://www.glassdoor.com/Salary/Southwest-Airlines-Pilots-Association-Contract-Administrator-Salaries-E1442516_D_KO38,60.htm",2.0,CONTRACT,Contract Administrator,500.0,73415.45,69000.99,64586.53,FUZZED,ANNUAL,2.0,2023.0,1442516,Southwest Airlines Pilots' Association,Southwest Airlines Pilot's Association,,3,4
"https://www.glassdoor.com/Salary/Southwest-Airlines-Pilots-Association-Web-Developer-Salaries-E1442516_D_KO38,51.htm",1.0,REGULAR,Web Developer,7967.0,88689.29,85054.75,81420.21,FUZZED,ANNUAL,1.0,11094.0,1442516,Southwest Airlines Pilots' Association,Southwest Airlines Pilot's Association,,3,4
"https://www.glassdoor.com/Salary/Southwest-Airlines-Pilots-Association-Communications-Manager-Salaries-E1442516_D_KO38,60.htm",1.0,REGULAR,Communications Manager,51638.0,94473.54,91254.93,88036.32,FUZZED,ANNUAL,1.0,2279.0,1442516,Southwest Airlines Pilots' Association,Southwest Airlines Pilot's Association,,3,4
"https://www.glassdoor.com/Hourly-Pay/Southwest-Airlines-Federal-Credit-Union-Operations-Agent-Hourly-Pay-E826278_D_KO40,56.htm",1.0,REGULAR,Operations Agent,7620.0,13.09,12.56,12.03,FUZZED,HOURLY,1.0,200.0,826278,Southwest Airlines Federal Credit Union,Southwest Airlines Federal Credit Union,,3,3
"https://www.glassdoor.com/Salary/Southwest-Airlines-Federal-Credit-Union-Financial-Services-Representative-Salaries-E826278_D_KO40,73.htm",1.0,REGULAR,Financial Services Representative,43644.0,42828.21,41245.57,39662.93,FUZZED,ANNUAL,1.0,2392.0,826278,Southwest Airlines Federal Credit Union,Southwest Airlines Federal Credit Union,,3,3
"https://www.glassdoor.com/Hourly-Pay/Southwest-Airlines-Federal-Credit-Union-Customer-Service-Associate-Hourly-Pay-E826278_D_KO40,66.htm",1.0,REGULAR,Customer Service Associate,46074.0,13.37,12.84,12.32,FUZZED,HOURLY,1.0,9686.0,826278,Southwest Airlines Federal Credit Union,Southwest Airlines Federal Credit Union,,3,3
"https://www.glassdoor.com/Monthly-Pay/Southwest-Airlines-Reservations-Aircraft-Maintenance-Technician-Monthly-Pay-E2393213_D_KO32,63.htm",1.0,REGULAR,Aircraft Maintenance Technician,147.0,5309.18,5108.41,4907.63,FUZZED,MONTHLY,1.0,776.0,2393213,Southwest Airlines Reservations,Southwest Airlines Reservations,,1,1
"https://www.glassdoor.com/Salary/Salesforce-Account-Executive-Salaries-E11159_D_KO11,28.htm",245.0,REGULAR,Account Executive,15169.0,156825.16,84752.14,46877.43,FULL_DISPLAY,ANNUAL,248.0,42853.0,11159,Salesforce,Salesforce,https://media.glassdoor.com/sqll/11159/salesforce-com-squarelogo-1413910133565.png,1730,6396
"https://www.glassdoor.com/Salary/Salesforce-Member-of-Technical-Staff-Salaries-E11159_D_KO11,36.htm",161.0,REGULAR,Member of Technical Staff,58074.0,165600.98,127494.29,90214.89,FULL_DISPLAY,ANNUAL,163.0,4149.0,11159,Salesforce,Salesforce,https://media.glassdoor.com/sqll/11159/salesforce-com-squarelogo-1413910133565.png,1730,6396
"https://www.glassdoor.com/Salary/Salesforce-Senior-Member-of-Technical-Staff-Salaries-E11159_D_KO11,43.htm",160.0,REGULAR,Senior Member of Technical Staff,39813.0,188637.02,149652.42,120081.95,FULL_DISPLAY,ANNUAL,161.0,2172.0,11159,Salesforce,Salesforce,https://media.glassdoor.com/sqll/11159/salesforce-com-squarelogo-1413910133565.png,1730,6396
"https://www.glassdoor.com/Hourly-Pay/The-SalesForce-Group-Motion-Graphics-Designer-Hourly-Pay-E424039_D_KO21,45.htm",1.0,REGULAR,Motion Graphics Designer,52008.0,57.57,55.23,52.88,FUZZED,HOURLY,1.0,652.0,424039,The SalesForce Group,The SalesForce Group,https://media.glassdoor.com/sqll/424039/the-salesforce-group-squarelogo-1463559363451.png,1,1
"https://www.glassdoor.com/Salary/Jobs-in-Salesforce-Salesforce-Administrator-Salaries-E898050_D_KO19,43.htm",1.0,REGULAR,Salesforce Administrator,252076.0,73322.53,70272.47,67222.4,FUZZED,ANNUAL,1.0,420.0,898050,Jobs in Salesforce,Jobs in Salesforce Ltd,https://media.glassdoor.com/sqll/898050/jobs-in-salesforce-squarelogo-1495795324943.png,1,1
"https://www.glassdoor.com/Salary/Mindtree-Consultant-Salaries-E136340_D_KO9,19.htm",407.0,REGULAR,Consultant,51535.0,138689.94,84871.8,66303.48,FULL_DISPLAY,ANNUAL,55.0,40635.0,136340,Mindtree,Mindtree Limited,https://media.glassdoor.com/sqll/136340/mindtree-squarelogo.png,214,2256
"https://www.glassdoor.com/Salary/Mindtree-Technical-Lead-Salaries-E136340_D_KO9,23.htm",297.0,REGULAR,Technical Lead,58193.0,130209.12,94153.75,71415.39,FULL_DISPLAY,ANNUAL,110.0,3765.0,136340,Mindtree,Mindtree Limited,https://media.glassdoor.com/sqll/136340/mindtree-squarelogo.png,214,2256
"https://www.glassdoor.com/Salary/Mindtree-Module-Lead-Salaries-E136340_D_KO9,20.htm",146.0,REGULAR,Module Lead,13800.0,113248.61,83447.37,65330.18,FULL_DISPLAY,ANNUAL,281.0,2882.0,136340,Mindtree,Mindtree Limited,https://media.glassdoor.com/sqll/136340/mindtree-squarelogo.png,214,2256
"https://www.glassdoor.com/Salary/Magnet360-Consultant-Salaries-E756600_D_KO10,20.htm",5.0,REGULAR,Consultant,51535.0,136371.34,94187.69,62201.18,FULL_DISPLAY,ANNUAL,5.0,40635.0,756600,Magnet360,Magnet 360 LLC,https://media.glassdoor.com/sqll/756600/magnet-360-squarelogo-1527013644050.png,24,33
"https://www.glassdoor.com/Salary/Magnet360-Technical-Architect-Salaries-E756600_D_KO10,29.htm",2.0,REGULAR,Technical Architect,20428.0,204055.48,167200.63,130345.78,FUZZED,ANNUAL,2.0,2175.0,756600,Magnet360,Magnet 360 LLC,https://media.glassdoor.com/sqll/756600/magnet-360-squarelogo-1527013644050.png,24,33
"https://www.glassdoor.com/Hourly-Pay/Magnet360-Intern-Hourly-Pay-E756600_D_KO10,16.htm",2.0,INTERN,Intern,10446.0,21.38,19.77,18.15,FUZZED,HOURLY,2.0,56567.0,756600,Magnet360,Magnet 360 LLC,https://media.glassdoor.com/sqll/756600/magnet-360-squarelogo-1527013644050.png,24,33
"https://www.glassdoor.com/Salary/Hunter-Ferraday-Cloud-Managing-Consultant-Salaries-E1700985_D_KO22,41.htm",2.0,REGULAR,Managing Consultant,20046.0,156581.3,119591.53,82601.76,FUZZED,ANNUAL,2.0,3433.0,1700985,Hunter Ferraday Cloud,"Careers in Everything, Inc.",https://media.glassdoor.com/sqll/1700985/hunter-ferraday-cloud-squarelogo-1499701437760.png,2,3
"https://www.glassdoor.com/Salary/Hunter-Ferraday-Cloud-Consultant-Salaries-E1700985_D_KO22,32.htm",1.0,REGULAR,Consultant,51535.0,76793.05,73613.02,70432.98,FUZZED,ANNUAL,1.0,40635.0,1700985,Hunter Ferraday Cloud,"Careers in Everything, Inc.",https://media.glassdoor.com/sqll/1700985/hunter-ferraday-cloud-squarelogo-1499701437760.png,2,3
https://www.glassdoor.com/Hourly-Pay/Intuitive-Surgical-Intern-Hourly-Hourly-Pay-E8090_DAO.htm?filter.jobTitleExact=Intern+-+Hourly,23.0,INTERN,Intern - Hourly,10457.0,37.73,29.69,21.02,FULL_DISPLAY,HOURLY,23.0,41530.0,8090,Intuitive Surgical,"Intuitive Surgical, Inc.",https://media.glassdoor.com/sqll/8090/intuitive-surgical-squarelogo-1534962767073.png,391,598
"https://www.glassdoor.com/Salary/Intuitive-Surgical-Mechanical-Engineer-Salaries-E8090_D_KO19,38.htm",16.0,REGULAR,Mechanical Engineer,58421.0,127720.26,101339.12,78971.3,FULL_DISPLAY,ANNUAL,17.0,15690.0,8090,Intuitive Surgical,"Intuitive Surgical, Inc.",https://media.glassdoor.com/sqll/8090/intuitive-surgical-squarelogo-1534962767073.png,391,598
"https://www.glassdoor.com/Hourly-Pay/Intuitive-Surgical-Assembly-Technician-Hourly-Pay-E8090_D_KO19,38.htm",9.0,REGULAR,Assembly Technician,24766.0,26.01,20.95,16.21,FULL_DISPLAY,HOURLY,10.0,649.0,8090,Intuitive Surgical,"Intuitive Surgical, Inc.",https://media.glassdoor.com/sqll/8090/intuitive-surgical-squarelogo-1534962767073.png,391,598
"https://www.glassdoor.com/Salary/ADESA-Market-Research-Analyst-Salaries-E17540_D_KO6,29.htm",2.0,REGULAR,Market Research Analyst,12865.0,51737.9,46587.22,41436.54,FUZZED,ANNUAL,2.0,9003.0,17540,ADESA,"ADESA, Inc.",https://media.glassdoor.com/sqll/17540/adesa-squarelogo.png,1,2
"https://www.glassdoor.com/Hourly-Pay/Trigger-Point-Social-Media-Manager-Hourly-Pay-E484378_D_KO14,34.htm",1.0,CONTRACT,Social Media Manager,4686.0,33.43,32.14,30.85,FUZZED,HOURLY,1.0,1993.0,484378,Trigger Point,Trigger Point Technologies,https://media.glassdoor.com/sqll/484378/trigger-point-squarelogo.png,1,1
"https://www.glassdoor.com/Salary/St-Jude-Children-s-Research-Hospital-Postdoctoral-Research-Associate-Salaries-E28315_D_KO37,68.htm",313.0,REGULAR,Postdoctoral Research Associate,60553.0,70041.19,58368.89,43289.74,FULL_DISPLAY,ANNUAL,319.0,11951.0,28315,St. Jude Children's Research Hospital,"St. Jude Children's Research Hospital, Inc.",https://media.glassdoor.com/sqll/28315/st-jude-children-s-research-hospital-squarelogo-1537975541673.png,311,1107
"https://www.glassdoor.com/Salary/St-Jude-Children-s-Research-Hospital-Senior-Research-Technologist-Salaries-E28315_D_KO37,65.htm",88.0,REGULAR,Senior Research Technologist,17856.0,68822.39,58299.49,48084.47,FULL_DISPLAY,ANNUAL,89.0,220.0,28315,St. Jude Children's Research Hospital,"St. Jude Children's Research Hospital, Inc.",https://media.glassdoor.com/sqll/28315/st-jude-children-s-research-hospital-squarelogo-1537975541673.png,311,1107
"https://www.glassdoor.com/Salary/St-Jude-Children-s-Research-Hospital-Research-Technologist-Salaries-E28315_D_KO37,58.htm",52.0,REGULAR,Research Technologist,50050.0,54601.56,45569.9,39675.86,FULL_DISPLAY,ANNUAL,62.0,819.0,28315,St. Jude Children's Research Hospital,"St. Jude Children's Research Hospital, Inc.",https://media.glassdoor.com/sqll/28315/st-jude-children-s-research-hospital-squarelogo-1537975541673.png,311,1107
